The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  2381       1115        6.945342            14.855810 
  2382       1116        6.945562            14.862755 
  2383       1117        6.945781            14.869701 
  2384       1118        6.946001            14.876647 
  2385       1119        6.946220            14.883593 
  2386       1120        6.946439            14.890539 
  2387       1121        6.946657            14.897486 
  2388       1122        6.946876            14.904433 
  2389       1123        6.947094            14.911380 
  2390       1124        6.947312            14.918327 
  2391       1125        6.947530            14.925274 
  2392       1126        6.947748            14.932222 
  2393       1127        6.947965            14.939170 
  2394       1128        6.948183            14.946118 
  2395       1129        6.948400            14.953066 
  2396       1130        6.948616            14.960015 
  2397       1131        6.948833            14.966963 
  2398       1132        6.949050            14.973912 
  2399       1133        6.949266            14.980862 
  2400       1134        6.949482            14.987811 
  2401       1135        6.949698            14.994761 
  2402       1136        6.949913            15.001710 
  2403       1137        6.950129            15.008660 
  2404       1138        6.950344            15.015611 
  2405       1139        6.950559            15.022561 
  2406       1140        6.950774            15.029512 
  2407       1141        6.950989            15.036463 
  2408       1142        6.951203            15.043414 
  2409       1143        6.951417            15.050365 
  2410       1144        6.951631            15.057317 
  2411       1145        6.951845            15.064268 
  2412       1146        6.952058            15.071220 
  2413       1147        6.952272            15.078172 
  2414       1148        6.952485            15.085125 
  2415       1149        6.952698            15.092077 
  2416       1150        6.952911            15.099030 
  2417       1151        6.953123            15.105983 
  2418       1152        6.953336            15.112936 
  2419       1153        6.953548            15.119890 
  2420       1154        6.953760            15.126843 
  2421       1155        6.953972            15.133797 
  2422       1156        6.954183            15.140751 
  2423       1157        6.954394            15.147706 
  2424       1158        6.954606            15.154660 
  2425       1159        6.954817            15.161615 
  2426       1160        6.955027            15.168570 
  2427       1161        6.955238            15.175525 
  2428       1162        6.955448            15.182480 
  2429       1163        6.955658            15.189436 
  2430       1164        6.955868            15.196392 
  2431       1165        6.956078            15.203348 
  2432       1166        6.956287            15.210304 
  2433       1167        6.956497            15.217260 
  2434       1168        6.956706            15.224217 
  2435       1169        6.956914            15.231174 
  2436       1170        6.957123            15.238131 
  2437       1171        6.957332            15.245088 
  2438       1172        6.957540            15.252045 
  2439       1173        6.957748            15.259003 
  2440       1174        6.957956            15.265961 
  2441       1175        6.958163            15.272919 
  2442       1176        6.958371            15.279877 
  2443       1177        6.958578            15.286836 
  2444       1178        6.958785            15.293794 
  2445       1179        6.958992            15.300753 
  2446       1180        6.959199            15.307712 
  2447       1181        6.959405            15.314672 
  2448       1182        6.959611            15.321631 
  2449       1183        6.959817            15.328591 
  2450       1184        6.960023            15.335551 
  2451       1185        6.960229            15.342511 
  2452       1186        6.960434            15.349471 
  2453       1187        6.960639            15.356432 
  2454       1188        6.960844            15.363392 
  2455       1189        6.961049            15.370353 
  2456       1190        6.961254            15.377315 
  2457       1191        6.961458            15.384276 
  2458       1192        6.961662            15.391237 
  2459       1193        6.961866            15.398199 
  2460       1194        6.962070            15.405161 
  2461       1195        6.962273            15.412123 
  2462       1196        6.962477            15.419086 
  2463       1197        6.962680            15.426048 
  2464       1198        6.962883            15.433011 
  2465       1199        6.963086            15.439974 
  2466       1200        6.963288            15.446937 
  2467       1201        6.963490            15.453901 
  2468       1202        6.963692            15.460864 
  2469       1203        6.963894            15.467828 
  2470       1204        6.964096            15.474792 
  2471       1205        6.964298            15.481756 
  2472       1206        6.964499            15.488721 
  2473       1207        6.964700            15.495685 
  2474       1208        6.964901            15.502650 
  2475       1209        6.965102            15.509615 
  2476       1210        6.965302            15.516580 
  2477       1211        6.965502            15.523546 
  2478       1212        6.965702            15.530511 
  2479       1213        6.965902            15.537477 
  2480       1214        6.966102            15.544443 
  2481       1215        6.966301            15.551409 
  2482       1216        6.966501            15.558376 
  2483       1217        6.966700            15.565342 
  2484       1218        6.966898            15.572309 
  2485       1219        6.967097            15.579276 
  2486       1220        6.967295            15.586243 
  2487       1221        6.967494            15.593211 
  2488       1222        6.967692            15.600178 
  2489       1223        6.967890            15.607146 
  2490       1224        6.968087            15.614114 
  2491       1225        6.968285            15.621082 
  2492       1226        6.968482            15.628051 
  2493       1227        6.968679            15.635019 
  2494       1228        6.968876            15.641988 
  2495       1229        6.969072            15.648957 
  2496       1230        6.969268            15.655926 
  2497       1231        6.969465            15.662895 
  2498       1232        6.969661            15.669865 
  2499       1233        6.969856            15.676835 
  2500       1234        6.970052            15.683805 
  2501       1235        6.970247            15.690775 
  2502       1236        6.970442            15.697745 
  2503       1237        6.970637            15.704716 
  2504       1238        6.970832            15.711686 
  2505       1239        6.971027            15.718657 
  2506       1240        6.971221            15.725629 
  2507       1241        6.971415            15.732600 
  2508       1242        6.971609            15.739571 
  2509       1243        6.971803            15.746543 
  2510       1244        6.971996            15.753515 
  2511       1245        6.972190            15.760487 
  2512       1246        6.972383            15.767459 
  2513       1247        6.972576            15.774432 
  2514       1248        6.972768            15.781404 
  2515       1249        6.972961            15.788377 
  2516       1250        6.973153            15.795350 
  2517       1251        6.973345            15.802324 
  2518       1252        6.973537            15.809297 
  2519       1253        6.973729            15.816271 
  2520       1254        6.973920            15.823245 
  2521       1255        6.974111            15.830219 
  2522       1256        6.974302            15.837193 
  2523       1257        6.974493            15.844167 
  2524       1258        6.974684            15.851142 
  2525       1259        6.974874            15.858117 
  2526       1260        6.975065            15.865092 
  2527       1261        6.975255            15.872067 
  2528       1262        6.975444            15.879042 
  2529       1263        6.975634            15.886018 
  2530       1264        6.975823            15.892993 
  2531       1265        6.976013            15.899969 
  2532       1266        6.976202            15.906945 
  2533       1267        6.976390            15.913922 
  2534       1268        6.976579            15.920898 
  2535       1269        6.976767            15.927875 
  2536       1270        6.976956            15.934852 
  2537       1271        6.977144            15.941829 
  2538       1272        6.977331            15.948806 
  2539       1273        6.977519            15.955783 
  2540       1274        6.977706            15.962761 
  2541       1275        6.977893            15.969739 
  2542       1276        6.978080            15.976717 
  2543       1277        6.978267            15.983695 
  2544       1278        6.978454            15.990673 
  2545       1279        6.978640            15.997652 
  2546       1280        6.978827            16.004631 
  2547       1281        6.979013            16.011609 
  2548       1282        6.979200            16.018589 
  2549       1283        6.979386            16.025568 
  2550       1284        6.979573            16.032547 
  2551       1285        6.979759            16.039527 
  2552       1286        6.979946            16.046507 
  2553       1287        6.980132            16.053487 
  2554       1288        6.980319            16.060467 
  2555       1289        6.980505            16.067448 
  2556       1290        6.980692            16.074428 
  2557       1291        6.980878            16.081409 
  2558       1292        6.981065            16.088390 
  2559       1293        6.981251            16.095371 
  2560       1294        6.981438            16.102352 
  2561       1295        6.981624            16.109334 
  2562       1296        6.981811            16.116316 
  2563       1297        6.981997            16.123298 
  2564       1298        6.982184            16.130280 
  2565       1299        6.982370            16.137262 
  2566       1300        6.982557            16.144244 
  2567       1301        6.982743            16.151227 
  2568       1302        6.982930            16.158210 
  2569       1303        6.983116            16.165193 
  2570       1304        6.983303            16.172176 
  2571       1305        6.983490            16.179160 
  2572       1306        6.983676            16.186143 
  2573       1307        6.983863            16.193127 
  2574       1308        6.984049            16.200111 
  2575       1309        6.984236            16.207095 
  2576       1310        6.984422            16.214079 
  2577       1311        6.984609            16.221064 
  2578       1312        6.984795            16.228049 
  2579       1313        6.984982            16.235033 
  2580       1314        6.985168            16.242018 
  2581       1315        6.985355            16.249004 
  2582       1316        6.985541            16.255989 
  2583       1317        6.985727            16.262975 
  2584       1318        6.985914            16.269961 
  2585       1319        6.986100            16.276947 
  2586       1320        6.986287            16.283933 
  2587       1321        6.986473            16.290919 
  2588       1322        6.986660            16.297906 
  2589       1323        6.986846            16.304893 
  2590       1324        6.987033            16.311879 
  2591       1325        6.987219            16.318867 
  2592       1326        6.987406            16.325854 
  2593       1327        6.987592            16.332841 
  2594       1328        6.987779            16.339829 
  2595       1329        6.987965            16.346817 
  2596       1330        6.988152            16.353805 
  2597       1331        6.988338            16.360793 
  2598       1332        6.988525            16.367782 
  2599       1333        6.988711            16.374770 
  2600       1334        6.988898            16.381759 
  2601       1335        6.989084            16.388748 
  2602       1336        6.989271            16.395737 
  2603       1337        6.989457            16.402727 
  2604       1338        6.989644            16.409716 
  2605       1339        6.989830            16.416706 
  2606       1340        6.990017            16.423696 
  2607       1341        6.990203            16.430686 
  2608       1342        6.990390            16.437676 
  2609       1343        6.990576            16.444667 
  2610       1344        6.990763            16.451657 
  2611       1345        6.990949            16.458648 
  2612       1346        6.991136            16.465639 
  2613       1347        6.991322            16.472631 
  2614       1348        6.991509            16.479622 
  2615       1349        6.991695            16.486614 
  2616       1350        6.991881            16.493605 
  2617       1351        6.992068            16.500597 
  2618       1352        6.992254            16.507590 
  2619       1353        6.992441            16.514582 
  2620       1354        6.992627            16.521574 
  2621       1355        6.992814            16.528567 
  2622       1356        6.993000            16.535560 
  2623       1357        6.993187            16.542553 
  2624       1358        6.993373            16.549546 
  2625       1359        6.993560            16.556540 
  2626       1360        6.993746            16.563534 
  2627       1361        6.993933            16.570527 
  2628       1362        6.994119            16.577521 
  2629       1363        6.994306            16.584516 
  2630       1364        6.994492            16.591510 
  2631       1365        6.994678            16.598505 
  2632       1366        6.994865            16.605499 
  2633       1367        6.995051            16.612494 
  2634       1368        6.995238            16.619489 
  2635       1369        6.995424            16.626485 
  2636       1370        6.995611            16.633480 
  2637       1371        6.995797            16.640476 
  2638       1372        6.995984            16.647472 
  2639       1373        6.996170            16.654468 
  2640       1374        6.996357            16.661464 
  2641       1375        6.996543            16.668461 
  2642       1376        6.996729            16.675457 
  2643       1377        6.996916            16.682454 
  2644       1378        6.997102            16.689451 
  2645       1379        6.997289            16.696448 
  2646       1380        6.997475            16.703446 
  2647       1381        6.997662            16.710443 
  2648       1382        6.997848            16.717441 
  2649       1383        6.998035            16.724439 
  2650       1384        6.998221            16.731437 
  2651       1385        6.998408            16.738435 
  2652       1386        6.998594            16.745434 
  2653       1387        6.998780            16.752433 
  2654       1388        6.998967            16.759431 
  2655       1389        6.999153            16.766431 
  2656       1390        6.999340            16.773430 
  2657       1391        6.999526            16.780429 
  2658       1392        6.999713            16.787429 
  2659       1393        6.999899            16.794429 
  2660       1394        7.000086            16.801429 
  2661       1395        7.000272            16.808429 
  2662       1396        7.000458            16.815429 
  2663       1397        7.000645            16.822430 
  2664       1398        7.000831            16.829430 
  2665       1399        7.001018            16.836431 
  2666       1400        7.001204            16.843433 
  2667       1401        7.001391            16.850434 
  2668       1402        7.001577            16.857435 
  2669       1403        7.001763            16.864437 
  2670       1404        7.001950            16.871439 
  2671       1405        7.002136            16.878441 
  2672       1406        7.002323            16.885443 
  2673       1407        7.002509            16.892446 
  2674       1408        7.002696            16.899448 
  2675       1409        7.002882            16.906451 
  2676       1410        7.003068            16.913454 
  2677       1411        7.003255            16.920457 
  2678       1412        7.003441            16.927460 
  2679       1413        7.003628            16.934464 
  2680       1414        7.003814            16.941468 
  2681       1415        7.004001            16.948472 
  2682       1416        7.004187            16.955476 
  2683       1417        7.004373            16.962480 
  2684       1418        7.004560            16.969484 
  2685       1419        7.004746            16.976489 
  2686       1420        7.004933            16.983494 
  2687       1421        7.005119            16.990499 
  2688       1422        7.005306            16.997504 
  2689       1423        7.005492            17.004510 
  2690       1424        7.005678            17.011515 
  2691       1425        7.005865            17.018521 
  2692       1426        7.006051            17.025527 
  2693       1427        7.006238            17.032533 
  2694       1428        7.006424            17.039539 
  2695       1429        7.006611            17.046546 
  2696       1430        7.006797            17.053553 
  2697       1431        7.006983            17.060559 
  2698       1432        7.007170            17.067567 
  2699       1433        7.007356            17.074574 
  2700       1434        7.007543            17.081581 
  2701       1435        7.007729            17.088589 
  2702       1436        7.007915            17.095597 
  2703       1437        7.008102            17.102605 
  2704       1438        7.008288            17.109613 
  2705       1439        7.008475            17.116621 
  2706       1440        7.008661            17.123630 
  2707       1441        7.008847            17.130639 
  2708       1442        7.009034            17.137648 
  2709       1443        7.009220            17.144657 
  2710       1444        7.009407            17.151666 
  2711       1445        7.009593            17.158675 
  2712       1446        7.009780            17.165685 
  2713       1447        7.009966            17.172695 
  2714       1448        7.010152            17.179705 
  2715       1449        7.010339            17.186715 
  2716       1450        7.010525            17.193726 
  2717       1451        7.010712            17.200736 
  2718       1452        7.010898            17.207747 
  2719       1453        7.011084            17.214758 
  2720       1454        7.011271            17.221769 
  2721       1455        7.011457            17.228781 
  2722       1456        7.011644            17.235792 
  2723       1457        7.011830            17.242804 
  2724       1458        7.012016            17.249816 
  2725       1459        7.012203            17.256828 
  2726       1460        7.012389            17.263840 
  2727       1461        7.012575            17.270853 
  2728       1462        7.012762            17.277865 
  2729       1463        7.012948            17.284878 
  2730       1464        7.013135            17.291891 
  2731       1465        7.013321            17.298905 
  2732       1466        7.013507            17.305918 
  2733       1467        7.013694            17.312932 
  2734       1468        7.013880            17.319945 
  2735       1469        7.014067            17.326959 
  2736       1470        7.014253            17.333974 
  2737       1471        7.014439            17.340988 
  2738       1472        7.014626            17.348002 
  2739       1473        7.014812            17.355017 
  2740       1474        7.014999            17.362032 
  2741       1475        7.015185            17.369047 
  2742       1476        7.015371            17.376062 
  2743       1477        7.015558            17.383078 
  2744       1478        7.015744            17.390094 
  2745       1479        7.015930            17.397109 
  2746       1480        7.016117            17.404125 
  2747       1481        7.016303            17.411142 
  2748       1482        7.016490            17.418158 
  2749       1483        7.016676            17.425175 
  2750       1484        7.016862            17.432191 
  2751       1485        7.017049            17.439208 
  2752       1486        7.017235            17.446225 
  2753       1487        7.017422            17.453243 
  2754       1488        7.017608            17.460260 
  2755       1489        7.017794            17.467278 
  2756       1490        7.017981            17.474296 
  2757       1491        7.018167            17.481314 
  2758       1492        7.018353            17.488332 
  2759       1493        7.018540            17.495351 
  2760       1494        7.018726            17.502369 
  2761       1495        7.018912            17.509388 
  2762       1496        7.019099            17.516407 
  2763       1497        7.019285            17.523426 
  2764       1498        7.019472            17.530446 
  2765       1499        7.019658            17.537465 
  2766       1500        7.019844            17.544485 
  2767       1501        7.020031            17.551505 
  2768       1502        7.020217            17.558525 
  2769       1503        7.020403            17.565545 
  2770       1504        7.020590            17.572566 
  2771       1505        7.020776            17.579587 
  2772       1506        7.020963            17.586607 
  2773       1507        7.021149            17.593628 
  2774       1508        7.021335            17.600650 
  2775       1509        7.021522            17.607671 
  2776       1510        7.021708            17.614693 
  2777       1511        7.021894            17.621715 
  2778       1512        7.022081            17.628737 
  2779       1513        7.022267            17.635759 
  2780       1514        7.022453            17.642781 
  2781       1515        7.022640            17.649804 
  2782       1516        7.022826            17.656826 
  2783       1517        7.023012            17.663849 
  2784       1518        7.023199            17.670872 
  2785       1519        7.023385            17.677896 
  2786       1520        7.023572            17.684919 
  2787       1521        7.023758            17.691943 
  2788       1522        7.023944            17.698967 
  2789       1523        7.024131            17.705991 
  2790       1524        7.024317            17.713015 
  2791       1525        7.024503            17.720039 
  2792       1526        7.024690            17.727064 
  2793       1527        7.024876            17.734089 
  2794       1528        7.025062            17.741114 
  2795       1529        7.025249            17.748139 
  2796       1530        7.025435            17.755164 
  2797       1531        7.025621            17.762190 
  2798       1532        7.025808            17.769215 
  2799       1533        7.025994            17.776241 
  2800       1534        7.026180            17.783267 
  2801       1535        7.026367            17.790294 
  2802       1536        7.026553            17.797320 
  2803       1537        7.026739            17.804347 
  2804       1538        7.026926            17.811374 
  2805       1539        7.027112            17.818401 
  2806       1540        7.027298            17.825428 
  2807       1541        7.027485            17.832455 
  2808       1542        7.027671            17.839483 
  2809       1543        7.027857            17.846511 
  2810       1544        7.028044            17.853539 
  2811       1545        7.028230            17.860567 
  2812       1546        7.028416            17.867595 
  2813       1547        7.028603            17.874624 
  2814       1548        7.028789            17.881652 
  2815       1549        7.028975            17.888681 
  2816       1550        7.029162            17.895710 
  2817       1551        7.029348            17.902739 
  2818       1552        7.029534            17.909769 
  2819       1553        7.029721            17.916798 
  2820       1554        7.029907            17.923828 
  2821       1555        7.030093            17.930858 
  2822       1556        7.030280            17.937888 
  2823       1557        7.030466            17.944919 
  2824       1558        7.030652            17.951949 
  2825       1559        7.030839            17.958980 
  2826       1560        7.031025            17.966011 
  2827       1561        7.031211            17.973042 
  2828       1562        7.031398            17.980074 
  2829       1563        7.031584            17.987105 
  2830       1564        7.031770            17.994137 
  2831       1565        7.031957            18.001169 
  2832       1566        7.032143            18.008201 
  2833       1567        7.032329            18.015233 
  2834       1568        7.032516            18.022265 
  2835       1569        7.032702            18.029298 
  2836       1570        7.032888            18.036331 
  2837       1571        7.033075            18.043364 
  2838       1572        7.033261            18.050397 
  2839       1573        7.033447            18.057430 
  2840       1574        7.033634            18.064464 
  2841       1575        7.033820            18.071497 
  2842       1576        7.034006            18.078531 
  2843       1577        7.034192            18.085565 
  2844       1578        7.034379            18.092600 
  2845       1579        7.034565            18.099634 
  2846       1580        7.034751            18.106669 
  2847       1581        7.034938            18.113704 
  2848       1582        7.035124            18.120739 
  2849       1583        7.035310            18.127774 
  2850       1584        7.035497            18.134809 
  2851       1585        7.035683            18.141845 
  2852       1586        7.035869            18.148881 
  2853       1587        7.036056            18.155917 
  2854       1588        7.036242            18.162953 
  2855       1589        7.036428            18.169989 
  2856       1590        7.036614            18.177026 
  2857       1591        7.036801            18.184062 
  2858       1592        7.036987            18.191099 
  2859       1593        7.037173            18.198136 
  2860       1594        7.037360            18.205174 
  2861       1595        7.037546            18.212211 
  2862       1596        7.037732            18.219249 
  2863       1597        7.037919            18.226287 
  2864       1598        7.038105            18.233325 
  2865       1599        7.038291            18.240363 
  2866       1600        7.038477            18.247401 
  2867       1601        7.038664            18.254440 
  2868       1602        7.038850            18.261478 
  2869       1603        7.039036            18.268517 
  2870       1604        7.039223            18.275557 
  2871       1605        7.039409            18.282596 
  2872       1606        7.039595            18.289635 
  2873       1607        7.039782            18.296675 
  2874       1608        7.039968            18.303715 
  2875       1609        7.040154            18.310755 
  2876       1610        7.040340            18.317795 
  2877       1611        7.040527            18.324836 
  2878       1612        7.040713            18.331876 
  2879       1613        7.040899            18.338917 
  2880       1614        7.041086            18.345958 
  2881       1615        7.041272            18.352999 
  2882       1616        7.041458            18.360041 
  2883       1617        7.041644            18.367082 
  2884       1618        7.041831            18.374124 
  2885       1619        7.042017            18.381166 
  2886       1620        7.042203            18.388208 
  2887       1621        7.042390            18.395250 
  2888       1622        7.042576            18.402293 
  2889       1623        7.042762            18.409335 
  2890       1624        7.042948            18.416378 
  2891       1625        7.043135            18.423421 
  2892       1626        7.043321            18.430465 
  2893       1627        7.043507            18.437508 
  2894       1628        7.043694            18.444552 
  2895       1629        7.043880            18.451595 
  2896       1630        7.044066            18.458639 
  2897       1631        7.044252            18.465683 
  2898       1632        7.044439            18.472728 
  2899       1633        7.044625            18.479772 
  2900       1634        7.044811            18.486817 
  2901       1635        7.044997            18.493862 
  2902       1636        7.045184            18.500907 
  2903       1637        7.045370            18.507952 
  2904       1638        7.045556            18.514998 
  2905       1639        7.045743            18.522043 
  2906       1640        7.045929            18.529089 
  2907       1641        7.046115            18.536135 
  2908       1642        7.046301            18.543182 
  2909       1643        7.046488            18.550228 
  2910       1644        7.046674            18.557274 
  2911       1645        7.046860            18.564321 
  2912       1646        7.047046            18.571368 
  2913       1647        7.047233            18.578415 
  2914       1648        7.047419            18.585463 
  2915       1649        7.047605            18.592510 
  2916       1650        7.047791            18.599558 
  2917       1651        7.047978            18.606606 
  2918       1652        7.048164            18.613654 
  2919       1653        7.048350            18.620702 
  2920       1654        7.048536            18.627751 
  2921       1655        7.048723            18.634799 
  2922       1656        7.048909            18.641848 
  2923       1657        7.049095            18.648897 
  2924       1658        7.049282            18.655946 
  2925       1659        7.049468            18.662996 
  2926       1660        7.049654            18.670045 
  2927       1661        7.049840            18.677095 
  2928       1662        7.050027            18.684145 
  2929       1663        7.050213            18.691195 
  2930       1664        7.050399            18.698245 
  2931       1665        7.050585            18.705296 
  2932       1666        7.050772            18.712346 
  2933       1667        7.050958            18.719397 
  2934       1668        7.051144            18.726448 
  2935       1669        7.051330            18.733500 
  2936       1670        7.051517            18.740551 
  2937       1671        7.051703            18.747603 
  2938       1672        7.051889            18.754654 
  2939       1673        7.052075            18.761706 
  2940       1674        7.052262            18.768759 
  2941       1675        7.052448            18.775811 
  2942       1676        7.052634            18.782863 
  2943       1677        7.052820            18.789916 
  2944       1678        7.053007            18.796969 
  2945       1679        7.053193            18.804022 
  2946       1680        7.053379            18.811075 
  2947       1681        7.053565            18.818129 
  2948       1682        7.053751            18.825183 
  2949       1683        7.053938            18.832236 
  2950       1684        7.054124            18.839290 
  2951       1685        7.054310            18.846345 
  2952       1686        7.054496            18.853399 
  2953       1687        7.054683            18.860454 
  2954       1688        7.054869            18.867508 
  2955       1689        7.055055            18.874563 
  2956       1690        7.055241            18.881619 
  2957       1691        7.055428            18.888674 
  2958       1692        7.055614            18.895729 
  2959       1693        7.055800            18.902785 
  2960       1694        7.055986            18.909841 
  2961       1695        7.056173            18.916897 
  2962       1696        7.056359            18.923953 
  2963       1697        7.056545            18.931010 
  2964       1698        7.056731            18.938066 
  2965       1699        7.056917            18.945123 
  2966       1700        7.057104            18.952180 
  2967       1701        7.057290            18.959237 
  2968       1702        7.057476            18.966295 
  2969       1703        7.057662            18.973352 
  2970       1704        7.057849            18.980410 
  2971       1705        7.058035            18.987468 
  2972       1706        7.058221            18.994526 
  2973       1707        7.058407            19.001585 
  2974       1708        7.058593            19.008643 
  2975       1709        7.058780            19.015702 
  2976       1710        7.058966            19.022761 
  2977       1711        7.059152            19.029820 
  2978       1712        7.059338            19.036879 
  2979       1713        7.059525            19.043938 
  2980       1714        7.059711            19.050998 
  2981       1715        7.059897            19.058058 
  2982       1716        7.060083            19.065118 
  2983       1717        7.060269            19.072178 
  2984       1718        7.060456            19.079238 
  2985       1719        7.060642            19.086299 
  2986       1720        7.060828            19.093360 
  2987       1721        7.061014            19.100421 
  2988       1722        7.061200            19.107482 
  2989       1723        7.061387            19.114543 
  2990       1724        7.061573            19.121604 
  2991       1725        7.061759            19.128666 
  2992       1726        7.061945            19.135728 
  2993       1727        7.062132            19.142790 
  2994       1728        7.062318            19.149852 
  2995       1729        7.062504            19.156915 
  2996       1730        7.062690            19.163977 
  2997       1731        7.062876            19.171040 
  2998       1732        7.063063            19.178103 
  2999       1733        7.063249            19.185166 
  3000       1734        7.063435            19.192229 
  3001       1735        7.063621            19.199293 
  3002       1736        7.063807            19.206357 
  3003       1737        7.063994            19.213421 
  3004       1738        7.064180            19.220485 
  3005       1739        7.064366            19.227549 
  3006       1740        7.064552            19.234613 
  3007       1741        7.064738            19.241678 
  3008       1742        7.064925            19.248743 
  3009       1743        7.065111            19.255808 
  3010       1744        7.065297            19.262873 
  3011       1745        7.065483            19.269938 
  3012       1746        7.065669            19.277004 
  3013       1747        7.065856            19.284070 
  3014       1748        7.066042            19.291136 
  3015       1749        7.066228            19.298202 
  3016       1750        7.066414            19.305268 
  3017       1751        7.066600            19.312335 
  3018       1752        7.066786            19.319401 
  3019       1753        7.066973            19.326468 
  3020       1754        7.067159            19.333535 
  3021       1755        7.067345            19.340603 
  3022       1756        7.067531            19.347670 
  3023       1757        7.067717            19.354738 
  3024       1758        7.067904            19.361805 
  3025       1759        7.068090            19.368873 
  3026       1760        7.068276            19.375942 
  3027       1761        7.068462            19.383010 
  3028       1762        7.068648            19.390079 
  3029       1763        7.068835            19.397147 
  3030       1764        7.069021            19.404216 
  3031       1765        7.069207            19.411285 
  3032       1766        7.069393            19.418355 
  3033       1767        7.069579            19.425424 
  3034       1768        7.069765            19.432494 
  3035       1769        7.069952            19.439564 
  3036       1770        7.070138            19.446634 
  3037       1771        7.070324            19.453704 
  3038       1772        7.070510            19.460774 
  3039       1773        7.070696            19.467845 
  3040       1774        7.070883            19.474916 
  3041       1775        7.071069            19.481987 
  3042       1776        7.071255            19.489058 
  3043       1777        7.071441            19.496129 
  3044       1778        7.071627            19.503201 
  3045       1779        7.071813            19.510273 
  3046       1780        7.072000            19.517344 
  3047       1781        7.072186            19.524417 
  3048       1782        7.072372            19.531489 
  3049       1783        7.072558            19.538561 
  3050       1784        7.072744            19.545634 
  3051       1785        7.072930            19.552707 
  3052       1786        7.073117            19.559780 
  3053       1787        7.073303            19.566853 
  3054       1788        7.073489            19.573926 
  3055       1789        7.073675            19.581000 
  3056       1790        7.073861            19.588074 
  3057       1791        7.074047            19.595148 
  3058       1792        7.074234            19.602222 
  3059       1793        7.074420            19.609296 
  3060       1794        7.074606            19.616371 
  3061       1795        7.074792            19.623445 
  3062       1796        7.074978            19.630520 
  3063       1797        7.075164            19.637595 
  3064       1798        7.075350            19.644671 
  3065       1799        7.075537            19.651746 
  3066       1800        7.075723            19.658822 
  3067       1801        7.075909            19.665897 
  3068       1802        7.076095            19.672973 
  3069       1803        7.076281            19.680050 
  3070       1804        7.076467            19.687126 
  3071       1805        7.076654            19.694203 
  3072       1806        7.076840            19.701279 
  3073       1807        7.077026            19.708356 
  3074       1808        7.077212            19.715433 
  3075       1809        7.077398            19.722511 
  3076       1810        7.077584            19.729588 
  3077       1811        7.077770            19.736666 
  3078       1812        7.077957            19.743744 
  3079       1813        7.078143            19.750822 
  3080       1814        7.078329            19.757900 
  3081       1815        7.078515            19.764978 
  3082       1816        7.078701            19.772057 
  3083       1817        7.078887            19.779136 
  3084       1818        7.079074            19.786215 
  3085       1819        7.079260            19.793294 
  3086       1820        7.079446            19.800373 
  3087       1821        7.079632            19.807453 
  3088       1822        7.079818            19.814533 
  3089       1823        7.080004            19.821613 
  3090       1824        7.080190            19.828693 
  3091       1825        7.080377            19.835773 
  3092       1826        7.080563            19.842853 
  3093       1827        7.080749            19.849934 
  3094       1828        7.080935            19.857015 
  3095       1829        7.081121            19.864096 
  3096       1830        7.081307            19.871177 
  3097       1831        7.081493            19.878258 
  3098       1832        7.081679            19.885340 
  3099       1833        7.081866            19.892422 
  3100       1834        7.082052            19.899504 
  3101       1835        7.082238            19.906586 
  3102       1836        7.082424            19.913668 
  3103       1837        7.082610            19.920751 
  3104       1838        7.082796            19.927834 
  3105       1839        7.082982            19.934916 
  3106       1840        7.083169            19.941999 
  3107       1841        7.083355            19.949083 
  3108       1842        7.083541            19.956166 
  3109       1843        7.083727            19.963250 
  3110       1844        7.083913            19.970334 
  3111       1845        7.084099            19.977418 
  3112       1846        7.084285            19.984502 
  3113       1847        7.084471            19.991586 
  3114       1848        7.084658            19.998671 
  3115       1849        7.084844            20.005756 
  3116       1850        7.085030            20.012840 
  3117       1851        7.085216            20.019926 
  3118       1852        7.085402            20.027011 
  3119       1853        7.085588            20.034096 
  3120       1854        7.085774            20.041182 
  3121       1855        7.085960            20.048268 
  3122       1856        7.086146            20.055354 
  3123       1857        7.086333            20.062440 
  3124       1858        7.086519            20.069527 
  3125       1859        7.086705            20.076613 
  3126       1860        7.086891            20.083700 
  3127       1861        7.087077            20.090787 
  3128       1862        7.087263            20.097874 
  3129       1863        7.087449            20.104962 
  3130       1864        7.087635            20.112049 
  3131       1865        7.087822            20.119137 
  3132       1866        7.088008            20.126225 
  3133       1867        7.088194            20.133313 
  3134       1868        7.088380            20.140401 
  3135       1869        7.088566            20.147490 
  3136       1870        7.088752            20.154578 
  3137       1871        7.088938            20.161667 
  3138       1872        7.089124            20.168756 
  3139       1873        7.089310            20.175845 
  3140       1874        7.089496            20.182935 
  3141       1875        7.089683            20.190024 
  3142       1876        7.089869            20.197114 
  3143       1877        7.090055            20.204204 
  3144       1878        7.090241            20.211294 
  3145       1879        7.090427            20.218385 
  3146       1880        7.090613            20.225475 
  3147       1881        7.090799            20.232566 
  3148       1882        7.090985            20.239657 
  3149       1883        7.091171            20.246748 
  3150       1884        7.091357            20.253839 
